sep=,
"Time","localhost:8060"
2023-01-06 19:20:00,0.0282
2023-01-06 19:22:00,0.0281
2023-01-06 19:24:00,0.0283
2023-01-06 19:26:00,0.0278
2023-01-06 19:28:00,0.0282
2023-01-06 19:30:00,0.0283
2023-01-06 19:32:00,0.0284
2023-01-06 19:34:00,0.0282
2023-01-06 19:36:00,0.0283
2023-01-06 19:38:00,0.0284
2023-01-06 19:40:00,0.0286
2023-01-06 19:42:00,0.0285
2023-01-06 19:44:00,0.0287
2023-01-06 19:46:00,0.0283
2023-01-06 19:48:00,0.0286
2023-01-06 19:50:00,0.0287
2023-01-06 19:52:00,0.0285
2023-01-06 19:54:00,0.0287
2023-01-06 19:56:00,0.0283
2023-01-06 19:58:00,0.0285
2023-01-06 20:00:00,0.0287
2023-01-06 20:02:00,0.0285
2023-01-06 20:04:00,0.0286
2023-01-06 20:06:00,0.0291
2023-01-06 20:08:00,0.0288
2023-01-06 20:10:00,0.0285
2023-01-06 20:12:00,0.0287
2023-01-06 20:14:00,0.0286
2023-01-06 20:16:00,0.0288
2023-01-06 20:18:00,0.0287
2023-01-06 20:20:00,0.0286
2023-01-06 20:22:00,0.0286
2023-01-06 20:24:00,0.0288
2023-01-06 20:26:00,0.0289
2023-01-06 20:28:00,0.0288
2023-01-06 20:30:00,0.0288
2023-01-06 20:32:00,0.0286
2023-01-06 20:34:00,0.0288
2023-01-06 20:36:00,0.0288
2023-01-06 20:38:00,0.0287
2023-01-06 20:40:00,0.0286
2023-01-06 20:42:00,0.0288
2023-01-06 20:44:00,0.0288
2023-01-06 20:46:00,0.0290
2023-01-06 20:48:00,0.0289
2023-01-06 20:50:00,0.0287
2023-01-06 20:52:00,0.0287
2023-01-06 20:54:00,0.0289
2023-01-06 20:56:00,0.0290
2023-01-06 20:58:00,0.0288
2023-01-06 21:00:00,0.0293
2023-01-06 21:02:00,0.0291
2023-01-06 21:04:00,0.0291
2023-01-06 21:06:00,0.0293
2023-01-06 21:08:00,0.0290
2023-01-06 21:10:00,0.0287
2023-01-06 21:12:00,0.0288
2023-01-06 21:14:00,0.0290
2023-01-06 21:16:00,0.0289
2023-01-06 21:18:00,0.0293
2023-01-06 21:20:00,0.0293
2023-01-06 21:22:00,0.0290
2023-01-06 21:24:00,0.0293
2023-01-06 21:26:00,0.0292
2023-01-06 21:28:00,0.0289
2023-01-06 21:30:00,0.0290
2023-01-06 21:32:00,0.0291
2023-01-06 21:34:00,0.0289
2023-01-06 21:36:00,0.0293
2023-01-06 21:38:00,0.0294
2023-01-06 21:40:00,0.0295
2023-01-06 21:42:00,0.0290
2023-01-06 21:44:00,0.0290
2023-01-06 21:46:00,0.0290
2023-01-06 21:48:00,0.0295
2023-01-06 21:50:00,0.0294
2023-01-06 21:52:00,0.0293
2023-01-06 21:54:00,0.0292
2023-01-06 21:56:00,0.0292
2023-01-06 21:58:00,0.0292
2023-01-06 22:00:00,0.0294
2023-01-06 22:02:00,0.0293
2023-01-06 22:04:00,0.0293
2023-01-06 22:06:00,0.0290
2023-01-06 22:08:00,0.0293
2023-01-06 22:10:00,0.0289
2023-01-06 22:12:00,0.0293
2023-01-06 22:14:00,0.0292
2023-01-06 22:16:00,0.0293
2023-01-06 22:18:00,0.0293
2023-01-06 22:20:00,0.0292
2023-01-06 22:22:00,0.0290
2023-01-06 22:24:00,0.0291
2023-01-06 22:26:00,0.0296
2023-01-06 22:28:00,0.0295
2023-01-06 22:30:00,0.0293
2023-01-06 22:32:00,0.0293
2023-01-06 22:34:00,0.0291
2023-01-06 22:36:00,0.0297
2023-01-06 22:38:00,0.0294
2023-01-06 22:40:00,0.0294
2023-01-06 22:42:00,0.0294
2023-01-06 22:44:00,0.0296
2023-01-06 22:46:00,0.0290
2023-01-06 22:48:00,0.0293
2023-01-06 22:50:00,0.0297
2023-01-06 22:52:00,0.0297
2023-01-06 22:54:00,0.0293
2023-01-06 22:56:00,0.0294
2023-01-06 22:58:00,0.0293
2023-01-06 23:00:00,0.0296
2023-01-06 23:02:00,0.0296
2023-01-06 23:04:00,0.0295
2023-01-06 23:06:00,0.0295
2023-01-06 23:08:00,0.0297
2023-01-06 23:10:00,0.0293
2023-01-06 23:12:00,0.0297
2023-01-06 23:14:00,0.0295
2023-01-06 23:16:00,0.0297
2023-01-06 23:18:00,0.0297
2023-01-06 23:20:00,0.0298
2023-01-06 23:22:00,0.0301
2023-01-06 23:24:00,0.0301
2023-01-06 23:26:00,0.0298
2023-01-06 23:28:00,0.0295
2023-01-06 23:30:00,0.0299
2023-01-06 23:32:00,0.0296
2023-01-06 23:34:00,0.0296
2023-01-06 23:36:00,0.0299
2023-01-06 23:38:00,0.0301
2023-01-06 23:40:00,0.0300
2023-01-06 23:42:00,0.0300
2023-01-06 23:44:00,0.0299
2023-01-06 23:46:00,0.0298
2023-01-06 23:48:00,0.0302
2023-01-06 23:50:00,0.0302
2023-01-06 23:52:00,0.0300
2023-01-06 23:54:00,0.0300
2023-01-06 23:56:00,0.0300
2023-01-06 23:58:00,0.0297
2023-01-07 00:00:00,0.0301
2023-01-07 00:02:00,0.0317
2023-01-07 00:04:00,0.0303
2023-01-07 00:06:00,0.0303
2023-01-07 00:08:00,0.0303
2023-01-07 00:10:00,0.0301
2023-01-07 00:12:00,0.0300
2023-01-07 00:14:00,0.0306
2023-01-07 00:16:00,0.0306
2023-01-07 00:18:00,0.0311
2023-01-07 00:20:00,0.0311
2023-01-07 00:22:00,0.0308
2023-01-07 00:24:00,0.0311
2023-01-07 00:26:00,0.0309
2023-01-07 00:28:00,0.0314
2023-01-07 00:30:00,0.0307
2023-01-07 00:32:00,0.0308
2023-01-07 00:34:00,0.0309
2023-01-07 00:36:00,0.0310
2023-01-07 00:38:00,0.0319
2023-01-07 00:40:00,0.0319
2023-01-07 00:42:00,0.0312
2023-01-07 00:44:00,0.0307
2023-01-07 00:46:00,0.0310
2023-01-07 00:48:00,0.0308
2023-01-07 00:50:00,0.0310
2023-01-07 00:52:00,0.0311
2023-01-07 00:54:00,0.0313
2023-01-07 00:56:00,0.0312
2023-01-07 00:58:00,0.0311
2023-01-07 01:00:00,0.0314
2023-01-07 01:02:00,0.0310
2023-01-07 01:04:00,0.0312
2023-01-07 01:06:00,0.0309
2023-01-07 01:08:00,0.0309
2023-01-07 01:10:00,0.0312
2023-01-07 01:12:00,0.0309
2023-01-07 01:14:00,0.0311
2023-01-07 01:16:00,0.0311
2023-01-07 01:18:00,0.0311
2023-01-07 01:20:00,0.0311
2023-01-07 01:22:00,0.0310
2023-01-07 01:24:00,0.0312
2023-01-07 01:26:00,0.0312
2023-01-07 01:28:00,0.0308
2023-01-07 01:30:00,0.0311
2023-01-07 01:32:00,0.0314
2023-01-07 01:34:00,0.0313
